Name,ID,CAS
2-(4-morpholinyl)ethanol,21946,622-40-2
4-methylmorpholine,29382,109-02-4
4-ethylmorpholine,26110,100-74-3
"1,4,10,13-tetraoxa-7,16-diazacyclooctadecane",359325,23978-55-4
"4,7,13,16,21-pentaoxa-1,10-diazabicyclo[8.8.5]tricosane",341059,31364-42-8
"N-(2-(2-(dimethylamino)ethoxy)ethyl)-N,N-dimethylamine",129887,3033-62-3
"1,4,7-triazonane",701101,4730-54-5
1-methylpiperazine,50195,109-01-3
"N1-(2-aminoethyl)-N2-(2-((2-aminoethyl)amino)ethyl)-1,2-ethanediamine",108603,112-57-2
"N1-ethyl-N2-methyl-1,2-ethanediamine",186320,111-37-5
1-ethylpiperazine,80707,5308-25-8
2-(1-piperazinyl)ethanamine,58968,140-31-8
"1,4-dimethylpiperazine",61177,106-58-1
"N,N-dimethyl-2-(4-methyl-1-piperazinyl)ethanamine",99879,104-19-8
propionamide,58708,79-05-0
2-methylpropanamide,28423,563-83-7
2-azepanone,24977,105-60-2
"N,N-dimethylacetamide",23138,127-19-5
methylformamide,23051,123-39-7
6-methylnicotinamide,89797,6960-22-1
formamide,20748,1975/12/7
2-phenylacetamide,21877,103-81-1
phenylformamide,28862,103-70-8
"1,4-butanediamine",80545,110-60-1
"N1,N1-dibutyl-1,3-propanediamine",26333,102-83-0
"N1,N3-bis(2-aminoethyl)-1,3-propanediamine",39173,4741-99-5
"1,3-propanediamine",28154,109-76-2
tert-butylamine,29571,75-64-9
"1,4-diazabicyclo[2.2.2]octane",76362,280-57-9
2-methyl-1-propanamine,28028,78-81-9
"N1-(3-aminopropyl)-N1-methyl-1,3-propanediamine",28173,105-83-9
"N1,N1-diethyl-1,3-propanediamine",27776,104-78-9
2-propyn-1-amine,100642,2450-71-7
"N1-isopropyl-1,2-ethanediamine",104230,19522-67-9
"N1,N1-dimethyl-1,2-ethanediamine",44506,108-00-9
